group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
36b6809c027eea902111,REJECT,single sample violates one or more reject thresholds,128,128,0.004588339148307918,3.993202881247271e-06,0.005198410153388973,0.023428247496485668,0.09416945924982431,0.0,0.8461286190934693,0.6,0.0009033754470410746,0.009251894298620049,0,topk_jaccard_mean,topk_jaccard_mean
371f5f89afb967ebe762,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0032781127546775424,8.344636626134161e-07,0.001956788171082734,0.0127673240378499,0.08715959787368793,0.0,0.9227015668869372,0.7465465465465466,0.00042675213893036956,0.004100215025727958,0,,
3d3cd44da6c8d94f2172,REJECT,single sample violates one or more reject thresholds,128,128,0.04992158627357496,0.0043300483375787735,0.16121857464313505,0.24417278170585627,0.46103959739208256,0.0390625,0.9257023663273649,0.8285714285714286,0.011693399889559239,0.028133283951974744,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95
3d696aea5e90940f0f85,REJECT,single sample violates one or more reject thresholds,128,128,0.017693938051726033,4.20184828726633e-05,0.0107795150950551,0.04220127314329146,0.11855679869651811,0.0078125,0.8314307526508878,0.5368176538908247,0.003887796962370089,0.01802541154982845,0,topk_jaccard_mean,topk_jaccard_mean
40a11064186f76a13eb6,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.023709209791626884,7.946640835143626e-05,0.08380268216133116,0.12698605880141256,0.22309109389781953,0.015625,0.9288096299125694,0.8285714285714286,0.005854839261386448,0.014155649831237226,0,mean_abs_logprob_diff; abs_logprob_diff_p95,
427558f1540f9f15a1d6,REJECT,single sample violates one or more reject thresholds,128,128,0.03482272270612258,0.004627387970685959,0.10633414089679719,0.17828236967325192,0.28183948457241076,0.0234375,0.9342383923266263,0.8285714285714286,0.009359499581939809,0.024351219473607844,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; union_js_p99,mean_abs_logprob_diff
4362be0e95f2264e40d3,REJECT,single sample violates one or more reject thresholds,128,128,0.04314790637648791,0.0171610489487648,0.10212992429733277,0.13187823295593237,0.3064142608642583,0.046875,0.9256830383668605,0.8285714285714286,0.008681907897139053,0.0146634307233361,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate,mean_abs_logprob_diff
43d24dea109fc2bee478,REJECT,single sample violates one or more reject thresholds,128,128,0.049540251451390405,0.006206447258591652,0.1293950378894806,0.21949496716260894,0.4679220029711725,0.046875,0.918138280086808,0.8285714285714286,0.017234277499400985,0.054232428394207735,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; topk_jaccard_mean; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95
4418047bdabefce010fe,REJECT,single sample violates one or more reject thresholds,128,128,0.055990191388379906,0.0015079937875270844,0.2100489675998687,0.3230045542120931,0.4324416691064837,0.0390625,0.9251310372633886,0.8473949579831933,0.01757236492422463,0.03652247493058507,0,mean_abs_logprob_diff; abs_logprob_diff_p95; abs_logprob_diff_p99; rank_delta_nonzero_rate; union_js_p99,mean_abs_logprob_diff; abs_logprob_diff_p95
446dceccf620daa17288,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.028053636848327956,0.0010036253370344639,0.09178636670112611,0.13278545439243297,0.22035164728760734,0.0078125,0.928280496807972,0.8285714285714286,0.010031845093468763,0.02525588827845591,0,mean_abs_logprob_diff; abs_logprob_diff_p95; union_js_p99,
