group,verdict,reason,count,finite_count,mean_abs_logprob_diff,abs_logprob_diff_p50,abs_logprob_diff_p90,abs_logprob_diff_p95,abs_logprob_diff_p99,rank_delta_nonzero_rate,topk_jaccard_mean,topk_jaccard_p05,union_js_p95,union_js_p99,missing_selected_count,accept_failures,reject_hits
5b84452be308abfbbf02,INCONCLUSIVE,single sample is between accept and reject thresholds,128,128,0.012772753288774752,1.5466880540770944e-06,0.04551893770694733,0.07221703678369516,0.12973707199096685,0.03125,0.986268939393939,0.9393939393939394,0.0016774870342492817,0.0019409158051310427,0,rank_delta_nonzero_rate,
5d64b2baf04953769267,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.007833968333514019,8.672359399497509e-06,0.019484344869852056,0.0498607739806175,0.12036263346672062,0.0234375,0.98629679144385,0.9393939393939394,0.0008934676703039003,0.001938854077321488,0,,
5df619af4fd1ad46c81f,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.011405311317412403,3.516548986226553e-06,0.04124164432287216,0.07332388460636138,0.1092847999930383,0.015625,0.9797237076648837,0.9393939393939394,0.0016793679496996156,0.0028449706082854286,0,,
6013deb8f43a8eb5014c,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0019579466040889892,1.1920927533992653e-07,3.184385132044551e-05,0.007502336055040329,0.05266290068626406,0.0,0.9793313916475677,0.9393939393939394,0.00016138277307455251,0.000548526491087845,0,,
668ec3c1c15cb02a4375,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0011235902558593969,1.18277057481464e-07,0.00016481578568345855,0.002118429634720078,0.024029644727706915,0.0,0.9507162920900358,0.8285714285714286,3.745443028510801e-05,0.0003034862761982443,0,,
674c6ea6cf764bec2057,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0036649299381386613,1.1920906217710581e-07,0.0031413614749908445,0.03839274644851665,0.05850152220577004,0.0,0.9461187246113704,0.7955555555555557,0.0004441346025881425,0.0028447864918045547,0,,
6777c603c16881faf801,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0012835804325847522,1.1920883480343036e-07,0.001069696992635726,0.005550387036055287,0.03109663024544721,0.0,0.9718391902215423,0.9023172905525847,0.00013103144654244588,0.000357238849596888,0,,
6acbef27347eccd07c24,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.010513416272374287,6.475485861301422e-06,0.025256529450416558,0.06887751668691632,0.10213885068893433,0.0078125,0.9736241087344023,0.9393939393939394,0.001667811618080704,0.0033312198917286226,0,,
6c82476bd3ee46b06d06,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0015754613740327494,4.6659097279189155e-06,0.0016950678080320356,0.007250091433525056,0.027717836201190955,0.0078125,0.9476942117846736,0.7955555555555557,0.0001758579354337029,0.0011315518556925138,0,,
6cfe70e13bcbaa3c8111,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0010682545435657942,1.1920917586394353e-07,0.0006672139279544345,0.004227865487337081,0.027305845022201614,0.0,0.9515885222579418,0.8285714285714286,0.00010987273661853714,0.00039578939217779996,0,,
6daffa590383c25fcd17,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0035258993391837357,2.085012965835631e-06,0.00717891789972782,0.01656504571437834,0.07211268067359941,0.0,0.9410678423546057,0.7777777777777779,0.000489385533007161,0.0030335188078494148,0,,
7086e023532b893d4bae,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.014809182541569932,0.003999512642621994,0.04432414174079894,0.056931610405445074,0.10231105685234082,0.015625,0.9797237076648837,0.9393939393939394,0.0021093210351871335,0.004226618621269357,0,,
71097911ce5b11ea1460,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.012241501002619337,9.56954900175333e-05,0.05340585112571716,0.07634335011243816,0.12656170904636388,0.0078125,0.9830381016042777,0.9393939393939394,0.0016024441337886915,0.0019390838890144956,0,,
71a52be839a16d2f9be8,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0012019033044868288,1.192092646817855e-07,0.002251438423991203,0.00684455223381519,0.023082540631294262,0.0,0.9761663577453046,0.9393939393939394,9.808540921608808e-05,0.0003343456514238356,0,,
72bd5bcb55602acf77d2,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.01048276280095406,1.0387389920651913e-05,0.03829035609960556,0.07239343076944338,0.12203483343124401,0.0078125,0.9853219696969694,0.9393939393939394,0.0015971847020597111,0.0019025099938400434,0,,
76cfc0629d2bad7c20fb,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.019356526662910767,0.0026645883917808533,0.05991829633712768,0.08211350440978998,0.11088124990463259,0.0234375,0.9810884581105166,0.9393939393939394,0.0016876489838634264,0.0019252236342485198,0,,
774557917a3cbf84f6f9,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.0023645065586191394,5.363249329093378e-07,0.006367166340351102,0.013141843676567054,0.051252089142799405,0.0,0.962514589169,0.8823529411764706,0.00025684906606560266,0.001596074287546537,0,,
79e661ffad6284ba8475,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.009789811249311609,0.0019305897876620293,0.03492563366889952,0.0497736945748329,0.05893701255321504,0.0,0.9773562834224594,0.9393939393939394,0.0007718621618578336,0.0012301843542399742,0,,
7a613643598c07a5fd54,PASS_PROVISIONAL,single sample matches the BF16 dense fingerprint,128,128,0.006058519250949246,8.437782526016235e-07,0.020648610591888425,0.0335548125207424,0.09143724143505114,0.015625,0.9758873905293338,0.9393939393939394,0.00043289358895889495,0.0016659833549798925,0,,
