common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,903,0.8887795275590551,113,0.11122047244094488,0,0eff13644785a421ce32,127,77,0.6062992125984252,127,114,0.8976377952755905,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375
127,8,1016,872,0.8582677165354331,144,0.14173228346456693,0,0f09b01ca07b7a4c0c0b,127,67,0.5275590551181102,127,113,0.889763779527559,0.9755030621172355,123.88888888888889,0.9862204724409449,125.25
127,8,1016,894,0.8799212598425197,122,0.12007874015748031,0,10c1472ae9ff5d5ea689,127,70,0.5511811023622047,127,110,0.8661417322834646,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875
100,8,800,698,0.8725,102,0.1275,0,10de8fc688e061abc423,100,58,0.58,100,91,0.91,0.9782222222222222,97.82222222222222,0.9875,98.75
127,8,1016,896,0.8818897637795275,120,0.11811023622047244,0,1122d467827925848144,127,68,0.5354330708661418,127,110,0.8661417322834646,0.9702537182852145,123.22222222222223,0.9832677165354331,124.875
127,8,1016,891,0.8769685039370079,125,0.12303149606299213,0,118d375a14ceb470186d,127,70,0.5511811023622047,127,112,0.8818897637795275,0.973753280839895,123.66666666666667,0.985236220472441,125.125
127,8,1016,911,0.8966535433070866,105,0.10334645669291338,0,11c249e226600e973189,127,79,0.6220472440944882,127,109,0.8582677165354331,0.968503937007874,123.0,0.9822834645669292,124.75
127,8,1016,941,0.9261811023622047,75,0.07381889763779527,0,120aadbbf6387c2aa795,127,90,0.7086614173228346,127,114,0.8976377952755905,0.9772528433945757,124.11111111111111,0.9872047244094488,125.375
127,8,1016,919,0.9045275590551181,97,0.09547244094488189,0,129f439411c691b717e8,127,79,0.6220472440944882,127,109,0.8582677165354331,0.968503937007874,123.0,0.9822834645669292,124.75
60,8,480,428,0.8916666666666667,52,0.10833333333333334,0,12b7188759bdcd943c23,60,38,0.6333333333333333,60,53,0.8833333333333333,0.9740740740740741,58.44444444444444,0.9854166666666667,59.125
127,8,1016,893,0.8789370078740157,123,0.12106299212598425,0,12cf55e1f889dd99b109,127,68,0.5354330708661418,127,112,0.8818897637795275,0.9737532808398951,123.66666666666667,0.985236220472441,125.125
127,8,1016,894,0.8799212598425197,122,0.12007874015748031,0,12f67c12e8e714112d3a,127,80,0.6299212598425197,127,118,0.9291338582677166,0.984251968503937,125.0,0.9911417322834646,125.875
127,8,1016,891,0.8769685039370079,125,0.12303149606299213,0,131264d27978bac3c898,127,69,0.5433070866141733,127,111,0.8740157480314961,0.9706036745406825,123.26666666666667,0.9832677165354331,124.875
127,8,1016,911,0.8966535433070866,105,0.10334645669291338,0,137c9b75239cdd79a6ea,127,76,0.5984251968503937,127,113,0.889763779527559,0.9755030621172354,123.88888888888889,0.9862204724409449,125.25
127,8,1016,905,0.890748031496063,111,0.10925196850393701,0,13dd5f1c1eac63e3962e,127,78,0.6141732283464567,127,112,0.8818897637795275,0.9723534558180228,123.4888888888889,0.984251968503937,125.0
82,8,656,578,0.8810975609756098,78,0.11890243902439024,0,1484ca9fc8e54c481909,82,52,0.6341463414634146,82,72,0.8780487804878049,0.9707317073170733,79.6,0.9832317073170732,80.625
