common_len,common_topk,compared_entries,entry_match_count,entry_match_rate,entry_mismatch_count,entry_mismatch_rate,layer_idx,sample_id,token_layer_count,token_layer_match_count,token_layer_match_rate,token_layer_set_count,token_layer_set_match_count,token_layer_set_match_rate,topk_jaccard_mean,topk_jaccard_sum,topk_overlap_mean,topk_overlap_sum
127,8,1016,788,0.7755905511811023,228,0.22440944881889763,7,00c5b0bb8b418f1087d2,127,37,0.29133858267716534,127,87,0.6850393700787402,0.9300087489063867,118.11111111111111,0.9606299212598425,122.0
127,8,1016,738,0.7263779527559056,278,0.2736220472440945,8,00c5b0bb8b418f1087d2,127,34,0.2677165354330709,127,90,0.7086614173228346,0.9324584426946632,118.42222222222222,0.9616141732283464,122.125
127,8,1016,791,0.7785433070866141,225,0.22145669291338582,9,00c5b0bb8b418f1087d2,127,36,0.28346456692913385,127,88,0.6929133858267716,0.9303587051618546,118.15555555555555,0.9606299212598425,122.0
127,8,1016,806,0.7933070866141733,210,0.20669291338582677,10,00c5b0bb8b418f1087d2,127,48,0.3779527559055118,127,96,0.7559055118110236,0.9443569553805772,119.93333333333334,0.968503937007874,123.0
127,8,1016,775,0.7627952755905512,241,0.2372047244094488,11,00c5b0bb8b418f1087d2,127,42,0.33070866141732286,127,96,0.7559055118110236,0.9457567804024497,120.11111111111111,0.969488188976378,123.125
127,8,1016,693,0.6820866141732284,323,0.31791338582677164,12,00c5b0bb8b418f1087d2,127,23,0.18110236220472442,127,83,0.6535433070866141,0.9146106736657917,116.15555555555555,0.9507874015748031,120.75
127,8,1016,703,0.6919291338582677,313,0.3080708661417323,13,00c5b0bb8b418f1087d2,127,28,0.2204724409448819,127,87,0.6850393700787402,0.9272090988626422,117.75555555555556,0.9586614173228346,121.75
127,8,1016,686,0.6751968503937008,330,0.3248031496062992,14,00c5b0bb8b418f1087d2,127,17,0.13385826771653545,127,76,0.5984251968503937,0.910761154855643,115.66666666666667,0.9498031496062992,120.625
127,8,1016,672,0.6614173228346457,344,0.33858267716535434,15,00c5b0bb8b418f1087d2,127,16,0.12598425196850394,127,68,0.5354330708661418,0.8953630796150481,113.71111111111111,0.9409448818897638,119.5
127,8,1016,651,0.640748031496063,365,0.359251968503937,16,00c5b0bb8b418f1087d2,127,15,0.11811023622047244,127,75,0.5905511811023622,0.8994671120655373,114.23232323232324,0.9419291338582677,119.625
127,8,1016,667,0.656496062992126,349,0.343503937007874,17,00c5b0bb8b418f1087d2,127,19,0.14960629921259844,127,73,0.5748031496062992,0.8957130358705162,113.75555555555556,0.9399606299212598,119.375
127,8,1016,698,0.687007874015748,318,0.31299212598425197,18,00c5b0bb8b418f1087d2,127,25,0.1968503937007874,127,82,0.6456692913385826,0.9142607174103238,116.11111111111111,0.9507874015748031,120.75
